class,GT,VF,AV,FV,TG,RR,VV,GA,VY,VA,VG,GI,YV,AY,FG,IV,GV,IG,AA,VI,TV,RY,GY,YA,AI,VT,AG,GD,KG,FA,GR,RG,GS,YR,AT,PD,MC
0.0,0.4892920224682247,0.6337808176824485,0.39702000552116967,0.5241838665009891,0.6172962783399144,0.6804286634398804,0.8584368573879606,0.5827666678734154,0.1285128617987624,0.4836936326955496,0.5328782557331642,0.4451167057261674,0.17905344052834868,0.17798647361049946,0.1410553411965299,0.5619594767011427,0.44676710005201603,0.4648117525719462,0.4622370026943666,0.6031710781425645,0.25404526946573436,0.16976349115875417,0.30170137542851544,0.1170116745775148,0.3628060585117984,0.5147072779057696,0.7878198379077151,0.6463913934519546,0.23033198718404144,0.13046922538750064,0.388156557432789,0.39565644491187724,0.8684850122039066,0.13822872227204872,0.36749402363652145,0.11176825067466767,0.16195614422087462
0.0,0.5650145024690268,1.073088598271364,1.6803597284587035,0.7903244627674642,0.6868721624217171,1.1775567565012215,1.5871890420090753,1.0992407032244127,0.40649745237954166,1.9663466477929092,1.1462719865219808,0.5975432975261087,0.6196368961759375,0.3907834333809531,0.6049592656556376,1.168621168370724,0.9493726418298396,0.5605188084846316,1.779056459352815,0.782821080056437,0.8005890516967823,0.31616894758649167,0.32207239200100046,0.35555024831625714,0.7920929261523315,0.8072454021603211,1.2870113677636927,0.8708692784150656,0.4510640419403281,0.998373849468576,1.1083674838215385,1.0171183768778451,0.9314389864102488,0.2876030218843269,0.7629807293404943,0.4867637056318896,0.08855145657888688
0.0,0.6562393131774478,0.6685831358676261,0.3113566312252211,0.7426722579888086,0.7878440599440621,0.5138206681199319,0.6470480515730574,0.339968695198259,0.3025213167874553,0.37257495756494324,0.38174211510341044,0.3001158934288638,0.5313692270267862,0.18066778945787965,0.2864008796066683,0.37055207992708983,0.3247138511241561,0.4527782629945444,0.2831110106587923,0.34621547161192245,0.38500021860293193,0.2953002989734981,0.18688351409772494,0.2297058040633088,0.31176842561967344,0.4690459285954129,0.4762914656981275,0.4360378789325097,0.2967232731503915,0.19673305071511174,0.7120071444484041,0.4806812443670409,1.0009537520240335,0.19336631271554663,0.3674813384760393,0.07143087148967774,0.17724389151095887
0.0,0.26390916317284985,0.6977907995608873,0.4493913924287711,0.7288745581308351,0.4601693001554484,0.6042496587782913,0.5732895197258402,0.5573400051411284,0.20233416493356607,0.3733088506528979,0.5172433165663551,0.3407077967515104,0.2303099679547504,0.16349996641612835,0.410302269024551,0.5235959938935294,0.3307351161524933,0.5611584479455203,0.3600327998530757,0.6052533107399308,0.35904129678213326,0.32393617320931384,0.20655499774148892,0.18960709427644287,0.4803895353629851,0.36629019020561376,0.4232538290139978,0.5445127612491774,0.31014087696998904,0.4634681578388522,0.2317517514138826,0.3179450586242868,0.4208584633116567,0.20355144892228644,0.30279546813137803,0.2908732576855995,0.09952426382999932
0.0,1.493152048537613,0.7009373030952488,2.2625583472592163,0.7530485055240603,1.3163620985763103,1.9147548992558716,1.7182699960569854,1.9074674226954007,0.4679509240358112,2.162476729024914,1.1526228142909916,1.0402038975741115,0.6118853970618853,0.7321169627584323,0.5301184255650612,1.3811805902482992,1.2062501394065817,0.8823304935120276,3.0271654203721625,1.2445664340604095,1.637848785792406,0.6740934451439119,0.3886319485629529,0.7968266603569738,2.019533168508237,1.7362165619957917,1.715257535564886,1.1289077747632734,1.5714012758572748,1.1956690566921082,1.4849728322768643,1.6685166752553804,2.5932296104455843,0.6532020249630963,2.3784549097694025,0.9941749220803776,0.26960146004599816
0.0,2.705287154755972,2.329137207370077,6.447308498996136,2.6667521425792176,3.263669785425874,3.3234107200693095,4.449760990262104,4.195028223685785,2.459261153820616,4.550956688322631,3.3123130874585613,2.0139144094135895,2.247084735250416,2.590433262110873,2.067429841324186,2.5573481217910814,2.623425113890079,2.907246771627195,6.294380160889231,3.2704442273531846,2.793558900280828,1.3212682215721219,1.6536579516709131,3.291712092189645,4.474756429162312,2.9273342611915134,4.561073523464009,2.014868240251715,1.5205120177416307,3.1864175165418547,2.1090623060850646,1.9397617912371068,3.9901403853385657,1.1005122445098654,4.093099825467011,2.6913151251678884,0.6147686441733041
0.0,4.399735239760092,1.903072105422584,5.153530116130876,1.7262178422758732,4.90351969214483,3.0795669354483803,3.368449060799708,6.730476978363966,1.7219346476636057,4.071254218855056,4.81092807815266,3.112300449442119,1.604217239525459,1.553487227556226,2.731243648218381,1.7591703167463906,4.627199885944024,3.0962376448434945,5.931862050174183,2.513766683808232,2.3617368202722315,0.7661775184380901,1.5005465804144358,2.0330652123074127,3.190565246235817,2.3380185098664703,7.224470543513128,3.504957944380795,2.552946931308502,2.3928410224960968,4.415241046566898,4.994681776738896,10.122934993840625,0.6484700595757399,3.8706556485332544,4.880047148066105,0.5683214471176636
0.0,1.2982521462198564,1.4852045805890586,2.3343840930546627,1.2946190245150704,1.1676817698735835,0.4959210325149648,2.4207551798737885,1.3175536725768446,0.8929642569586318,2.2456509447280713,1.541508753959823,0.8931600055639617,0.4728660490701905,0.7730533804242504,1.208631841329738,1.5523384232849562,1.1783604331760913,0.9672664133337628,2.6200299764616526,1.5914779548524571,1.646705926297049,0.23628968429572494,1.5603582391807944,1.03933664106624,2.2031908783400453,1.4294228656514942,1.6984433080839885,1.0228025580567732,0.6807199515393596,1.228383828065012,0.5123674229238143,0.842265099035926,1.924803135052536,0.2763015503717535,2.0732227588522507,1.4761104908030367,0.07310253601020718
0.0,0.617572716075147,0.8038474249180737,1.4018004908648423,0.6285148801087407,0.6854233276757892,0.9162614736637616,2.078135543852228,0.7681945920359363,0.5977708147223137,1.638393713022642,1.1064940365933722,0.5339781165737137,0.4754929245165425,0.4248369266624208,0.4983594530534714,1.1652036830821353,0.9678070046956992,0.6064419499369085,1.4905957170985134,0.8188963111191948,1.057608086314041,0.34693737889546483,0.2992535379692913,0.2828920229168165,0.7088283887880009,0.9660642065228024,1.07696321144712,0.901836665115248,0.4997118799181917,0.8081233630346161,0.8132661029249879,0.6196296020068474,0.6658644104735016,0.19504799812567775,0.7441930633663708,0.5282177518740007,0.10246289220586244
0.0,0.5940684058891557,0.3760915163258409,0.630306729030927,1.1653985901656807,0.6380168208723999,0.6012187680707287,1.1096327058612403,1.195579126628345,0.19705051434276216,1.2277564762430568,0.8028261126543027,0.7147613148735392,0.1797508660470859,0.3466480414513811,0.1391072620961276,0.8291978116374057,1.2802150836352053,1.182836154469004,0.8036091774286938,0.7555612571058944,0.4865037499172442,0.2915298057227935,0.5893087872065724,0.19554916778921863,0.7703670766836096,1.1894678758288617,0.6313074895802819,1.1712297589664435,0.8219492854044201,0.6584224637749951,0.5455584168017829,1.2098820779258552,0.6403704975935606,0.0807103087702313,0.6050571380593107,0.4178952024986297,0.09319430373929888
0.0,1.8709530769125644,1.2663420602491466,2.928962903042593,2.127766925785392,1.9519117872342495,2.536642493564567,2.3008110313569134,2.114879003952815,0.7460492166614889,3.019021705617708,2.0989812403768644,1.5041914392083173,1.30249606925587,1.6736704003106155,1.3968821733439132,2.4422846958882465,1.7753633997467868,1.798484554882542,3.792230189238591,2.3727672599630028,2.4850009390634606,1.6539895182153725,0.5284887986358954,1.7747933481107572,3.3210916693209254,2.2585661112826414,2.145685213228989,3.033156300862193,1.3187948671295129,2.069206013978992,1.2963842187454655,1.4742240993097104,2.720403696392192,1.0109246553310436,3.375631526546136,1.8945285084752144,0.1309848029061233
0.0,2.1552582678009595,1.43239270652627,2.3567747436432094,1.3903810648104478,1.1763301835231805,1.4463627236418222,1.600102673351456,2.2492864872179195,1.192698225606314,2.2589032457634666,2.0019041008355893,1.3690953177608784,1.2373403800769645,1.1109588042924279,1.2992161329053276,1.2886515326320716,2.7472178320172578,1.884988959788661,3.246591882273781,1.377221049273226,1.034651720813079,1.0952295316330252,1.3089446638247162,1.692752058869705,1.4981293978396963,1.145558602994305,1.834146459321245,1.411760994210686,0.986480797330951,1.8450579178140387,1.4350427948193751,1.1080050405299586,3.070998499277001,0.7605427820037783,1.520227315116435,1.6925112498743806,0.0874312016098794
0.0,3.249486774143139,2.432340957885563,4.62040631985156,1.9817087948740175,4.138290541994445,2.6188560424267453,4.12907359573932,3.6261647872592593,1.8776797943991563,4.799722029379936,4.32861961792252,3.509064681495549,1.593662992956064,1.5211544574013367,1.6686227606793536,2.9217816655261855,4.252183962975243,3.0976067038510484,4.635170259904106,2.1398507446431303,4.547935431403434,1.3208063535586505,0.7878762392043706,1.1305210952308111,2.287662586946623,3.362404102467932,4.24311211051233,3.411412948389189,3.7158951736572536,3.086396535738509,4.071875953633075,3.2488742294291333,6.453987152056609,1.7343157756066279,4.357463982877217,3.647989241392583,0.4649397358836193
0.0,1.4562711299498046,0.5518215147514047,1.3126593395878647,0.700246014271188,1.4034671816600577,0.7209937084170707,1.4625532942817498,2.6508713404922606,1.4321706682356654,1.5847632927686686,1.7882159454581064,1.6217569950676727,1.2618242315292738,0.8373091499923647,1.032807950700127,1.3465018686038923,1.5446370633873907,1.9210090023002215,3.0019659683981534,1.0302812838340358,1.40076416248286,0.2755517572494717,1.4207043788311626,0.536574205492446,0.9883057362483848,1.7754337411249497,2.9037220286263388,1.6288239109075215,1.4383054785478684,1.4825943537018993,1.4153736713341487,1.0205329355208668,2.786575938021887,0.32617680104783314,1.7260925334976036,1.6781532659427891,0.03397206415269484
0.0,0.8853965571832612,0.913666960411276,0.9076775891535678,0.7625160810474451,1.269274871199058,0.5049807595046151,1.2358216749049562,0.7813361674134685,0.8887483750890368,0.8809376010074726,0.6875562849584596,1.0150735708911278,0.7727333061467162,0.30330914304127743,0.4386771450380579,0.9691230187573102,0.8765546384101478,0.4721280893206673,0.7697951692086714,1.225652456139148,0.953821810357317,0.20859642514703003,0.2414809883840664,0.6807218719185453,0.829314923261803,0.8461965197734413,1.3798150467476176,0.691549739074139,0.455531101606721,0.5428378157065481,0.5813622324692123,0.4168022419868019,0.9987110531087802,0.2589048154720688,0.7285304287010583,0.43208504663609354,0.051147098460615006
0.0,0.6898760961270596,0.5637636425545691,0.5987318172437724,0.4659762453298845,0.42269554111771845,0.2504002112315682,0.8307802329185772,0.8275044570030381,0.4916379247889286,0.8511092841529457,0.8806106456192566,0.9035044738439526,0.9350412980900416,0.2467203803400838,0.19090044291123953,0.6436913479580585,0.8802727406116359,0.3358048837671506,0.5507074993629684,0.4973389268036538,0.4843291911877458,0.13514234616803408,0.5233476453132194,0.240246795226458,0.3674838271182976,0.8811363493057655,0.4062248144584167,0.3703691415642487,0.24555571748802574,0.25022045310769103,0.2106409856328256,1.0965976230931263,0.43552803221820635,0.37601643645974303,0.4100356183619098,0.2231683775964595,0.07614348594621481
0.0,0.658089258994678,0.6626960350455698,0.36098354106778546,1.4258262316922927,0.8171093860062039,0.2379751727158341,0.9656267889643264,0.3643704208684487,0.742358425719152,0.3605998920109012,0.4144585481461692,0.6380500912129944,1.292633718125663,0.3245883341293417,0.5159610272024511,0.4658770629406491,0.6589871559892545,0.3264156744513546,0.46367701423815,0.4632685922496928,0.5880080628771492,0.2804157872026576,0.18703972024073154,0.31723019285180737,0.4251676975402661,0.4745203367582387,0.4776621837231658,0.2904097898078618,0.29306442228555724,0.2671716850030272,0.3278594271034394,0.3416863339810532,0.6131523427673361,0.5077975700808252,0.41508674293618625,0.30858497204519564,0.04208544372461223
0.0,0.26392149390313513,0.697800838313761,0.4493845278455911,0.7288789505841362,0.4601813645784052,0.6042694936709326,0.5732869536028156,0.5573365813303456,0.20233250759794436,0.3733074773682221,0.5172369111561628,0.3407093311472199,0.23031164463787515,0.16350345702188865,0.4102922537274983,0.5235872625898002,0.3307345294181908,0.5611581668338196,0.3600324369247856,0.6052452660166753,0.35903917089163123,0.3239344160224652,0.20656649559983614,0.18960626267593025,0.4803847051190211,0.36629419937407587,0.4232605433163641,0.544511419173013,0.3101415111462892,0.4634580603119548,0.2317658305292416,0.3179575077203604,0.4208814128638284,0.20354975306414608,0.30279736524765355,0.29086524027947536,0.09953048840656996
0.0,1.6491865455138268,1.9719103908605808,3.108674989158543,1.768590591788341,1.6403886142996262,1.7789259240066668,4.100366580284579,1.7776067183812734,1.323526148810686,2.831143717246724,1.869015081055898,1.6501256367812664,0.978508361477165,0.8659867644880308,1.1344684902947226,2.922688352955128,2.147103900442921,1.5404184376815468,2.7278148254175782,2.721148292300207,2.618737981721845,0.564091656558608,0.6548183735638092,0.742688804814945,2.3996720161525156,2.4327622523836983,1.7288700861776123,1.6159028584325237,1.243018865711239,1.2873110312003686,1.1583410952943016,1.22125806854116,2.3794685102536115,0.7164018272719295,2.4292738168161936,1.5999191053132673,0.11778230187171743
0.0,1.0318555315995974,2.230612332302473,1.7828065462871987,1.614230401831373,0.8494005234466012,2.1363994193246065,2.317409860692943,1.0713296044907896,0.9007779301497189,1.6389251345936948,1.2136320028463312,1.0946670465280075,1.1680868979694483,0.6658952250035305,1.2207573308413295,1.6457239479849548,1.2545251051076993,0.9414469310443164,1.517556637752231,2.0875256134019,1.6326703604861412,0.8333443476278275,0.6415181133010924,0.7529758646325599,1.4199852721766777,1.3286246253228122,1.3171179957176267,1.4127694003354931,1.2404006388742308,1.1495108354445736,1.033637849717124,1.059555291607757,1.342219248850788,1.3784328660936038,1.1309171601490264,1.1417559876887384,0.1751051834357478
0.0,0.6818000474898341,0.690980372387739,0.41328228373683906,1.0106096588657827,0.6606913491513609,0.5883555829849999,0.4657776091390262,0.5419278496758899,0.4214649369619526,0.402832371903522,0.5203918140874196,0.5315327200918157,0.5331595565588896,0.3581888309870294,0.2598421623708997,0.6625769276627508,0.4076370716036711,0.5257440242009414,0.7658083161795187,0.4722268429161752,0.43381060013563766,0.236400825353383,0.28454447028410323,0.20963224093959348,0.6750562496261906,0.7291866289254075,0.7074597103424444,0.3790331331884466,0.3687506500459808,0.419133154152952,0.5245669174674336,0.39582680674314213,0.9116403491250512,0.14561841922358215,0.44321373985746304,0.19859457598265198,0.13033874687657934
0.0,0.704232436088411,0.9694144443082344,1.6732238877856611,0.7871936927551003,0.9653251013416824,1.2589403371130679,2.498233144348835,0.7392419229880866,1.0538081207444656,1.2964562663762105,2.230092413052198,0.6605527321499505,0.729092892045524,0.43856469014391436,0.32452595695107334,1.4500447058909722,2.0352315083254715,0.43176911655010874,1.2987968107143864,1.129768081539612,0.8197427181282273,0.5070385972031536,0.6393475761138442,0.782440349098721,1.1465052475153037,1.3790586526442552,1.7395838990312147,0.6787301739273423,1.273858684063755,2.235118742027607,0.8859457345337265,2.1368615003212694,0.8707260924276756,0.2495604858271427,0.6799468724073752,0.6505791771851283,0.05860872320457869
0.0,0.351695305510146,0.6560020183461683,0.5379873990060415,0.7030679255384769,0.34291294678136436,0.4927376806501356,0.6406616978863185,0.6182875882280449,0.23033770262829764,0.4401379325974425,0.6063101305337162,0.5910974958228256,0.2263183831754745,0.13260690491099247,0.5205574565980148,0.6024069481531122,0.542041083134815,0.5654044289775514,0.4016308123626604,0.6970386203882066,0.4091007267676979,0.3083395326059269,0.12057030773804503,0.20893279214747454,0.5395698296613677,0.3186873267373116,0.3784546584221554,0.4519088973238659,0.3377492317171689,0.5924592688191713,0.17744608728065914,0.22193139826440034,0.3665505959879892,0.2628152134751996,0.3039883039743461,0.1606948571003667,0.04092475447264295
0.0,1.0077128656337608,0.612456689809142,1.038627595746995,0.4811413746247482,1.1090313643010867,0.5817536566640895,2.0381694390802805,0.6062972859867519,1.1952310119609626,1.026933652189229,1.2537306119925595,0.510030848025935,0.2577263256304694,0.36400377024247377,0.4177382337040256,1.0451946017257887,1.072968326755024,0.9052892657943834,1.088169898006546,1.3550775720521768,1.2730078562255935,0.27395371543080355,0.2186350105157895,0.21202234120831506,0.7336358912791962,1.196259622303256,0.8254648221892275,0.7190716175292338,0.6922693540676513,0.5368954036999692,0.7225509927973361,0.3501663951123927,0.7615569675467035,0.31625510147626945,0.8554013083488425,0.7784935806081901,0.1336783878661709
0.0,1.7704466890232191,1.5245774490591215,4.656293705663384,1.512859272709609,2.015250849905975,1.9906462476689153,3.4810907539772487,2.6889715729787835,1.1119369282546283,4.548129104673152,2.4864035299489156,2.0802416825168564,1.3136580831753524,1.727082650356344,0.9315790009143554,3.427669346299518,2.6157874878061778,2.0239373956971374,4.993508500925623,2.879437740587736,3.4130166410467946,0.770526703389744,0.935452212879981,1.3179479750613181,3.431334035334124,3.0893807215158517,2.2854624755696404,2.056194936566264,1.805942922796734,1.9009643695558405,1.198184849561836,1.8218533822202492,3.119767091261286,1.840859779427672,3.5730276557979415,1.5953753364208743,0.31507983485621044
0.0,0.746228949389079,1.8243005157539935,1.87064927353752,1.896336219138952,1.2932879632551344,1.4497591159423795,2.1910465453198618,0.9827983042499832,0.6900367728602418,1.9275646224426444,1.369627740543083,2.206246499043593,0.8650118556752364,0.4433559886161216,1.401536241152915,1.6265550716263504,1.4053145742995374,1.6420915755785983,1.8569455323774688,1.9082413528972129,1.5990826930191628,0.4518040499400159,0.3485358248162125,0.5047953576774709,1.6818223305928017,1.6528229912610763,1.7057293685159387,1.388827015787064,0.8305971203581362,1.6007112560206755,0.934220475914966,0.7662250534212883,1.2870477228081563,0.785607353850948,1.36853664251297,0.712647375906814,0.3599907611927056
0.0,1.94485741533962,2.0520778864873375,4.414586810345057,1.8987991427393371,2.0704950028913647,2.0846349712643844,2.9637991125795473,2.5819469907976753,1.5406295896335358,4.112562320490304,1.824802791832096,1.5948071073291556,1.748331284424173,2.072516324717443,1.117743842614,2.5236205634770146,1.7889027304911926,1.53186432049228,6.266146864684317,2.463114307015077,3.2750410903470244,0.8860755648661174,0.9519090477419274,1.5365437394578032,3.75368868941072,3.3146363659177727,2.5890826190404206,1.9876910844057183,1.7058216116570906,2.7292547658410062,1.4466965955557365,1.5771314690874148,3.0943947324899588,2.163788643430101,3.93065405981336,1.7158728691990937,0.35445891819152137
0.0,3.1596172520374366,2.4006099224811006,6.91017731436049,2.73193395060309,4.232907076049601,3.4425482347925156,4.6671366512926085,4.914619006588178,2.546377787679865,4.899649113023429,3.6600817719486622,2.1653823597396338,2.4082243917407458,2.6241198263037475,2.45657891960509,2.619668223475877,3.1027210019726543,3.0942705522509253,7.055785588419996,3.3124566046817923,3.091631757015268,1.3582083178565918,1.7385038962537291,3.2708183695838597,4.648597940420231,3.2124128085552397,5.275346228078701,2.2526084627036687,1.6810649206376194,3.431192107609984,2.3868918965433568,2.117818080207007,4.533746331035293,1.0384847782144884,4.77799443695412,3.2051473730935705,0.6035635452890644
0.0,0.5883809332231521,0.7670666443201292,0.2975664770489444,0.9913598128930156,0.8755095700384237,0.7612687845175731,0.6801181322847931,0.42336140087364543,0.3755627138264645,0.349673282224023,0.3425319519681442,0.4564465610643318,0.7083514849240562,0.2408103695247109,0.37169736108391116,0.3345319298250521,0.40686686086567564,0.44856694533919117,0.3221705266480067,0.4286909390979456,0.4249679814119195,0.262741947013974,0.356434765217197,0.2276378219508909,0.34373973949760006,0.485126008094993,0.4966742778441747,0.447640839951207,0.3320845502026628,0.2419922882299938,0.4694178528685709,0.515812732572934,0.8322593268372123,0.33533490078468875,0.39038566607779407,0.15274611244496664,0.17290211638223554
0.0,0.5475842289659122,0.6908072890911268,0.383899428824782,1.272904274562624,0.7227501788560262,0.3129373399787037,0.9777090964242232,0.39352363109289284,0.6202194387647717,0.3667130825113785,0.42695137834081,0.6251061661537635,1.096028309566844,0.245966748176002,0.55583151187867,0.4164472770305104,0.6633156949062026,0.3603533190519248,0.3259618930698297,0.5212040506604051,0.5488462682110368,0.3036956304762036,0.17654955220461246,0.3015168772893898,0.3641466007176489,0.3398201320128979,0.38517135783991197,0.33828257329388467,0.2849234254927133,0.3035362097750759,0.2514342985439138,0.3276051475249332,0.4908581681867474,0.511544088675412,0.36355596178969074,0.2719962136205953,0.04103177516811496
0.0,2.044254967168593,2.224800828815644,4.080829035340902,1.9245938579237427,2.2277738179833433,2.303502756821209,3.4507833168092183,2.5635520183251512,1.7188587723928168,4.201420472874172,2.547889338511645,2.247821909705313,1.9215289833821008,2.2070089068007848,1.2983205965540523,2.752150419721945,2.59307601730262,2.1809040760473564,5.422299927702112,2.426940908323587,3.732244501265433,1.0883774094597582,0.8727845621091315,1.4247733744068327,2.986085044687122,2.8656276302374564,2.531677073056001,2.3043244564133807,2.11489857501182,2.686178284957744,2.091052410711407,1.9714897607881416,3.9298305639941273,2.200543202725887,3.796907560878608,2.1001052733913603,0.4329035875039289
0.0,1.8473806127999204,0.9211761465496954,4.757045847828635,1.3651596539180286,2.1787173755908356,2.0573377716838164,3.4499562327130766,2.8477499447168966,0.5414918670214957,4.471724070829745,3.044484549997647,2.4393527019535806,0.7742074557257027,1.1387408548274338,0.889277236255135,3.9364542837606966,3.0216284304740664,2.4399121379922084,3.90000258174265,3.0220639931430617,3.1212489163408583,0.9042941401438974,0.8806484136446202,1.296998806614652,3.4861550936779766,3.040936555722874,2.330719657181608,2.1609622174606513,1.764755135292042,1.4790246923691075,1.197804686347381,1.994360354507612,3.368365784772928,1.255597246443741,3.287341990075908,1.6369729777777506,0.22743978642160825
0.0,0.8334389317056884,0.28889170251412805,1.0086179725845992,0.20896723407494092,0.6393205964735252,2.6348153699650507,0.6521687323487988,1.0366892958067777,0.12525817951457713,0.7353078200431251,0.555993181297287,0.5703939373157805,0.12650345363272392,0.35878807172874577,0.267297030355506,0.560771808654305,0.9321681708242232,0.9258103555260324,1.2908702606556963,1.3200536024854117,0.5647711320840434,0.19586383106398522,0.2789180118704108,0.6132788442601445,1.1150128261239567,0.5075386796370384,0.8307735885741796,0.5442196924380255,0.3853253862932901,0.28932948485878235,0.674268724271506,0.7223330140623465,1.8970038550522903,0.26835128404961484,1.0765667624842736,0.1841047589233979,0.03218834095736176
0.0,1.9334116980380085,1.407414475987125,3.0053837794286684,2.2193497717586044,2.1142139087188876,2.6399578072734373,2.5505876195724637,2.1645231644090366,0.8620300240584202,3.223682254436211,2.2418869880579364,1.6679799551241803,1.3293682667863516,1.5979938557386046,1.4463178686445504,2.690461033799606,1.954079737164928,1.8944809134022036,3.9366376517135215,2.585603138691418,2.6556789584649256,1.6406596602477659,0.5515721958983277,1.8260615615172713,3.309650831941952,2.4812654419699127,2.344619403723988,3.069375012666145,1.4146953157425428,2.1301731496304708,1.4543352140007575,1.478175536470394,2.8239085512701565,1.051704748947276,3.581430744405844,2.0763788593205126,0.1143336519879714
0.0,1.190344173113614,2.36521944489252,1.3157306456783606,1.7436017471086587,0.9865636702240422,1.3573135405952657,2.0848431061755055,1.15757696171181,1.154206267687992,1.2817237620970685,1.1709379795646748,1.4545440088315675,1.0446715402762,0.875741938436692,1.4384795174932543,1.8529060786298972,1.5384940700201069,1.1699902402873708,1.289252260959845,1.9855695974112952,1.2747878629010667,0.959994325374793,0.9633007893425044,0.6590506598550484,1.446011420443959,1.2413208414308057,1.137077117829456,1.001022637395874,1.5692139756317456,1.2531136285794862,1.2386793733394357,1.1317330976102071,1.58694927641377,1.2439489314402299,0.995618053433811,1.1888960061753548,0.1285433714048898
0.0,1.2915225656993634,2.423432919805043,1.2210728596158178,1.7517217510614682,1.0105620845026513,1.2816654531252003,1.9700676602306209,1.187157591072755,1.1797061556520907,1.1824092373997521,1.2192351394437755,1.4550326789803385,1.0889895683978512,0.7538301072896882,1.4431624611726201,1.7501552502379685,1.3867814038161,1.2371449999203927,1.2363322835505943,1.9198725317039484,1.3020952836270019,0.999131507093648,0.9071350453600528,0.6946107582302337,1.472119904457101,1.2265783881975294,1.1481404179302193,1.0345958915799227,1.4916677180679343,1.2589787693950172,1.1870837986519824,1.107470035954317,1.652265060246825,1.1095622462292276,0.9653132005373192,1.0536948975866216,0.11994818919179992
0.0,4.1305139324809375,2.1609689803435526,5.290989826268812,1.8550570030959803,6.252588626827549,2.712200945144683,3.834028398869376,5.184684562730729,1.8026066819329285,5.431100310920906,3.882542142295293,2.7794583976827516,1.4188099749199243,1.3192755219315886,2.415372575042813,2.4583673200311345,4.370550685013113,2.228694557489664,6.594219201613416,2.3326417374752726,4.39140091923653,0.9971290851787534,0.9403535628162054,1.2347034995670174,2.9584184236951905,3.9728724342392554,5.906570146215618,4.413131558482886,4.2298687758484,2.8283096376234402,3.8188406596760225,3.313850590953823,6.110631741525161,1.157723553118408,5.83663565572822,4.612808825826329,0.24301291461706384
0.0,0.6990850700890058,1.5724219905845183,1.8680946986419649,1.533591654407529,1.1256223293236836,1.760144632505426,2.3871732494942006,0.9537643068886978,1.0527805656729725,1.5834716636063797,0.9001571045453555,1.3945086500978798,0.8019524610894134,1.5803256867545896,1.3588940882808733,2.1694892603699527,2.0939238286886894,0.9618924034953096,1.776884372391124,2.307533294355564,1.1798510400885374,1.0188354674169768,1.3340248383629687,0.77221083958031,1.317245875705526,1.2401986336613697,1.0051432870321162,1.1750141250814603,1.6904054486815683,1.363103786013197,1.2093391508256843,1.190147944608108,1.3266137036376182,1.8823225693710068,1.124104314669365,2.0353864394105217,0.16210727184522286
0.0,0.6347204071428724,0.40316687153508257,0.565106017676188,0.6934099004949048,0.437357914605597,0.15485857802211353,0.8346154713516942,1.1749039488035573,0.370502949284456,0.9763394997398266,0.9006677083834387,0.8189587041093486,0.6781982735416155,0.1688958444540587,0.1381850541993519,0.6112131652286399,1.0867095881385291,0.6859478961544095,0.4928679112036812,0.6644929329848526,0.478439948515873,0.13906575124511683,0.6935090845460609,0.21310397014084095,0.4048534771246137,1.013853773973982,0.5224702102872193,0.7776618882368306,0.30353887683818054,0.2641973977437308,0.3380674022913833,1.3044768855136568,0.43282994976735,0.2636354175184482,0.38721779865442635,0.4373692464604365,0.048566124488014735
0.0,0.5920533482468481,0.6304139491490303,0.2774145582037717,0.8784324218113132,0.5582381898409805,0.4724372859597744,0.5110321339863204,0.2962517680659936,0.3114850666342029,0.3571411396211783,0.5121443535338246,0.3243516422600018,0.39034114847738394,0.2568402791283164,0.20692194217817966,0.5899044907567479,0.2304249537540795,0.4563496070373469,0.4705525275832625,0.41068499690742477,0.31543930427142886,0.2672589111371487,0.15488153466989038,0.2009996149547561,0.3894771447305412,0.5344901892726673,0.5132179120666646,0.392772787025753,0.2731311343176898,0.276762034719293,0.6971616086956751,0.38167763188345855,0.8920373056867197,0.06740731832460044,0.29180158078499363,0.05535914990573606,0.1525404362049992
0.0,1.3094489644371028,0.7443812287500705,2.4909033887767995,0.7620540367806227,1.0495435261755914,1.3829035032582686,1.7352469573950415,1.5649420606898403,0.4241047793964805,2.256574284297733,1.029248182566343,0.8539322661618578,0.5189993259573306,0.5952302896589379,0.5009141009399923,1.2956175512117643,1.3011084707226304,0.7749345981034109,3.5539826506054224,1.3210714728708406,1.4708924986511918,0.576839743866674,0.3905545976182681,0.7601304489742351,1.7488147503025575,1.566874760932562,1.7024839077150018,0.8189198590137688,0.7694368771587357,1.2813064600135615,1.3038357952670068,1.3645672032797953,2.2097126469267807,0.40642820709168187,2.112683027989176,0.7995927723129623,0.08355067403172446
0.0,0.923147393678606,0.813879960631049,0.9161603793215038,0.6485770382460219,1.3046766528165346,0.7361615588834148,1.0834814266411326,0.7094102883023529,0.6333534178529638,0.7960978062277388,0.7342234334068134,0.855443713049996,0.6536327093623508,0.2996641982239978,0.37132138186303,0.8056162704020273,0.7845717800192705,0.4719656449841226,0.8197535640223648,0.9548139950107232,0.7923292541931898,0.2175811708381981,0.2261730812415254,0.5640452162696452,0.795905765449243,0.8005826041848527,1.0995891147365209,0.43163440851396867,0.3841685172267869,0.4714616683667272,0.5898331098031265,0.5574302869083892,0.9483762822157296,0.1898086086170816,0.7326381682465074,0.5845925093069708,0.07164685173478584
